Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte,texte_stem,texte_no_stem
228.46127068408325,450.4761319839397,,0.1302295169763348,9.0,6.853838120522497,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 228.5 kg, volume 450.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",recycl depuis centr poid volum rigid extrmement rigid faibl conductiv surfac liss,recyclable depuis centre poids volume rigidit extrmement rigide faible conductivit surface lisse
37.957031416997424,88.28734158360783,0.0,0.5374949305626897,5.0,3.795703141699743,Plastique,Usine_B,"Lot plastique depuis l'Usine B. Volume 88.3 L, poids 38.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",lot depuis lusin volum poid aspect semiopaqu rigid moyen aucun trac mtal,lot depuis lusine volume poids aspect semiopaque rigidit moyenne aucune trace mtal
152.88894417809615,312.2650739906244,0.0,0.1352355124150868,9.0,4.586668325342885,Verre,Collecte_Citoyenne,Lot de verre trié via la collecte citoyenne. Masse 152.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,lot vi citoyen mass matriau lourd extrmement rigid aspect lgrement translucid matriau mlang dautr dchet,lot via citoyenne masse matriau lourd extrmement rigide aspect lgrement translucide matriau mlang dautres dchets
20.768673895421514,51.61371615964665,0.0,0.4621129638766633,3.0,2.0768673895421514,Plastique,Usine_B,"Lot plastique depuis l'Usine B. Volume 51.6 L, poids 20.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",lot depuis lusin volum poid aspect semiopaqu rigid moyen aucun trac mtal,lot depuis lusine volume poids aspect semiopaque rigidit moyenne aucune trace mtal
164.72414278543607,344.998910387171,0.0,0.1285763820117415,9.0,4.941724283563082,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 164.7 kg. Matériau dense, rigidité élevée, transparence partielle. Poids anormalement élevé pour cette catégorie.",bris conten proven lusin mass matriau dens rigid lev transparent partiel poid anormal lev catgor,bris contenants provenant lusine masse matriau dense rigidit leve transparence partielle poids anormalement lev catgorie
30.958270294820675,64.4334799820285,0.8425288752742193,1.0,9.0,9.287481088446205,Métal,Centre_Tri,"Métal de récupération au Centre de Tri. Masse 31.0 kg. Forte conductivité (0.843), rigidité élevée. Bonne valeur marchande.",mtal rcuprat centr mass fort conductiv rigid lev bon valeur marchand,mtal rcupration centre masse forte conductivit rigidit leve bonne valeur marchande
,358.69121819739604,0.0,0.1518497466121685,8.0,4.947169273288577,Verre,Collecte_Citoyenne,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : non mesuré kg, volume 358.7 L. Très rigide, non conducteur, aspect légèrement translucide.",dchet collect lor dun citoyen poid lourd non mesur volum tr rigid non conducteur aspect lgrement translucid,dchet collect lors dune citoyenne poids lourd non mesur volume trs rigide non conducteur aspect lgrement translucide
37.236105872288746,87.82142737736373,0.0,0.4659939613903981,4.0,3.7236105872288734,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 37.2 kg, volume 87.8 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",dchet collect proven lusin poid volum rigid semirigid non conducteur surfac semiopaqu,dchet collect provenance lusine poids volume rigidit semirigide non conducteur surface semiopaque
38.592572249998405,84.10869941665163,0.0,0.2000753598226327,5.0,3.859257224999841,Plastique,Usine_A,"Déchet plastique collecté à l'Usine A. Poids 38.6 kg, volume 84.1 L. Rigidité rigide, non conducteur. Surface légèrement translucide.",dchet collect lusin poid volum rigid rigid non conducteur surfac lgrement translucid,dchet collect lusine poids volume rigidit rigide non conducteur surface lgrement translucide
28.673662536174263,37.8567389789357,0.0,0.3841433084807705,3.0,2.8673662536174267,Plastique,Centre_Tri,"Déchets plastiques divers au centre de tri municipal. Poids estimé 28.7 kg. Opacité légèrement translucide, souplesse variable. Matériau mélangé à d'autres déchets.",dchet plastiqu diver centr municipal poid estim opac lgrement translucid soupless variabl matriau mlang dautr dchet,dchets plastiques divers centre municipal poids estim opacit lgrement translucide souplesse variable matriau mlang dautres dchets
8.273304539859637,33.49504262272771,0.0,,4.0,0.8273304539859638,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids 8.3 kg, volume 33.5 L. Rigidité semi-rigide, non conducteur. Surface indéterminée.",dchet collect issu citoyen poid volum rigid semirigid non conducteur surfac indtermin,dchet collect issu citoyenne poids volume rigidit semirigide non conducteur surface indtermine
26.22349138665444,52.1190072481931,0.0,0.3685776166316989,4.0,2.6223491386654434,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 52.1 L, poids 26.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",lot centr volum poid aspect lgrement translucid rigid moyen aucun trac mtal,lot centre volume poids aspect lgrement translucide rigidit moyenne aucune trace mtal
13.890695481023467,36.21508032733583,0.0,1.0,1.0,0.6945347740511735,Papier,Centre_Tri,"Collecte de déchets papier depuis le Centre de Tri. Masse 13.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",dchet depuis centr mass matriau soupl san conductiv lectriqu surfac tr opaqu,dchets depuis centre masse matriau souple sans conductivit lectrique surface trs opaque
17.565528990880413,29.94012443008248,0.0,1.0,2.0,0.8782764495440207,Papier,Usine_B,"Lot de papier récupéré en provenance de l'Usine B. Poids léger de 17.6 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",lot rcupr proven lusin poid lger volum pet matriau soupl non conducteur aspect tr opaqu bon tat gnral,lot rcupr provenance lusine poids lger volume petit matriau souple non conducteur aspect trs opaque bon tat gnral
205.30242928188,420.50911762624224,0.0,0.1963597386521255,9.0,6.159072878456399,Verre,Usine_B,"Déchets en verre identifiés à l'Usine B. Poids 205.3 kg, volume 420.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",dchet identif lusin poid volum non conducteur tr rigid ncessit manipul prcaution,dchets identifis lusine poids volume non conducteur trs rigide ncessite manipulation prcaution
20.645612979554045,63.01086828260873,0.0,,5.0,2.0645612979554047,Plastique,Centre_Tri,"Lot plastique depuis le Centre de Tri. Volume 63.0 L, poids 20.6 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",lot depuis centr volum poid aspect indtermin rigid moyen aucun trac mtal,lot depuis centre volume poids aspect indtermine rigidit moyenne aucune trace mtal
191.01861940204023,418.8009123399829,0.0,,9.0,5.730558582061207,Verre,Usine_B,"Bris de verre ou contenants en provenance de l'Usine B. Masse 191.0 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",bris conten proven lusin mass matriau dens rigid lev transparent partiel aucun anomal signal,bris contenants provenance lusine masse matriau dense rigidit leve transparence partielle aucune anomalie signale
30.85840396726503,50.11624788476127,0.0,0.3135313788094081,4.0,3.085840396726504,Plastique,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids 30.9 kg, volume 50.1 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",dchet collect proven lusin poid volum rigid semirigid non conducteur surfac lgrement translucid,dchet collect provenant lusine poids volume rigidit semirigide non conducteur surface lgrement translucide
11.721818101765734,26.41865412823577,,,2.0,0.5860909050882868,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 11.7 kg. Matériau souple, sans conductivité électrique. Surface indéterminée.",dchet lor dun citoyen mass matriau soupl san conductiv lectriqu surfac indtermin,dchets lors dune citoyenne masse matriau souple sans conductivit lectrique surface indtermine
19.75153795986788,73.71534337137426,0.0,1.0,1.0,0.987576897993394,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 73.7 L, poids 19.8 kg. Texture souple, très opaque.",dchet typ identif issu citoyen volum estim poid textur soupl tr opaqu,dchet type identifi issu citoyenne volume estim poids texture souple trs opaque
15.350260815565909,53.93808768329562,0.0,1.0,1.0,0.7675130407782954,Papier,,"Collecte de déchets papier à l'emplacement non spécifié. Masse 15.4 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",dchet lemplac non spcif mass matriau soupl san conductiv lectriqu surfac tr opaqu,dchets lemplacement non spcifi masse matriau souple sans conductivit lectrique surface trs opaque
47.877872183890965,81.44631042515249,0.8976749257965878,1.0,7.0,14.363361655167289,Métal,Collecte_Citoyenne,"Déchet métallique détecté issu de la collecte citoyenne. Poids 47.9 kg, volume 81.4 L. Conductivité élevée (0.898), rigidité importante. Odeur inhabituelle signalée par l'agent.",dchet mtalliqu dtect issu citoyen poid volum conductiv lev rigid import odeur inhabituel signal lagent,dchet mtallique dtect issu citoyenne poids volume conductivit leve rigidit importante odeur inhabituelle signale lagent
74.62796444673644,159.2778122922698,,1.0,7.0,22.38838933402093,Métal,Centre_Tri,Déchets métalliques triés depuis le Centre de Tri. Poids 74.6 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,dchet mtalliqu tris depuis centr poid conductiv mesur non mesur matriau dens rsist poid anormal lev catgor,dchets mtalliques tris depuis centre poids conductivit mesure non mesure matriau dense rsistant poids anormalement lev catgorie
43.19366010132575,84.18856589524782,0.8681631399579693,1.0,10.0,,Métal,Usine_A,"Lot métallique à l'Usine A. Poids 43.2 kg, volume 84.2 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",lot mtalliqu lusin poid volum conducteur tr rigid aspect tr opaqu condition non conform protocol,lot mtallique lusine poids volume conducteur trs rigide aspect trs opaque conditionnement non conforme protocole
91.57803601812016,160.89498349496608,0.9262615106183978,1.0,10.0,,Métal,Centre_Tri,"Ferraille ou métal collecté au Centre de Tri. Masse 91.6 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",ferraill mtal collect centr mass haut conductiv lectriqu matriau extrmement rigid prix revent estim,ferraille mtal collect centre masse haute conductivit lectrique matriau extrmement rigide prix revente estim
68.69863451207881,161.39044254132898,0.9352852724676785,1.0,10.0,20.60959035362364,Métal,,"Ferraille ou métal collecté dans un site non renseigné. Masse 68.7 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",ferraill mtal collect sit non renseign mass haut conductiv lectriqu matriau extrmement rigid prix revent estim,ferraille mtal collect site non renseign masse haute conductivit lectrique matriau extrmement rigide prix revente estim
172.61812535610153,,0.0,0.0975334137242529,9.0,5.178543760683046,Verre,Centre_Tri,"Déchets en verre identifiés depuis le Centre de Tri. Poids 172.6 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",dchet identif depuis centr poid volum non mesur non conducteur tr rigid ncessit manipul prcaution,dchets identifis depuis centre poids volume non mesur non conducteur trs rigide ncessite manipulation prcaution
10.52000596592749,2.422388047986896,0.0,1.0,3.0,0.5260002982963745,Papier,Centre_Tri,"Papier usagé au centre de tri municipal. Poids relevé : 10.5 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",usag centr municipal poid relev faibl rigid non conducteur volum surestim vrifiqu recommand,usag centre municipal poids relev faible rigidit non conducteur volume surestim vrification recommande
60.6540366955868,155.20909419978867,0.9268208062752664,1.0,8.0,18.19621100867604,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 60.7 kg, volume 155.2 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",lot mtalliqu depuis lusin poid volum conducteur tr rigid aspect tr opaqu condition non conform protocol,lot mtallique depuis lusine poids volume conducteur trs rigide aspect trs opaque conditionnement non conforme protocole
31.06178767822212,52.73253177521757,0.0,0.5629520658851388,5.0,3.106178767822212,Plastique,Collecte_Citoyenne,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 31.1 kg. Opacité semi-opaque, souplesse variable. État dégradé, recyclage partiel possible.",dchet plastiqu diver lor dun citoyen poid estim opac semiopaqu soupless variabl tat dgrad partiel possibl,dchets plastiques divers lors dune citoyenne poids estim opacit semiopaque souplesse variable tat dgrad partiel possible
,-13.559040798799424,0.0,1.0,2.0,0.6949513432480107,Papier,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé -13.6 L, poids non mesuré kg. Texture souple, très opaque.",dchet typ identif lusin volum estim poid non mesur textur soupl tr opaqu,dchet type identifi lusine volume estim poids non mesur texture souple trs opaque
7.476398129844989,30.153915533482028,0.0,1.0,1.0,0.3738199064922494,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 7.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",lot rcupr lor dun citoyen poid lger volum pet matriau soupl non conducteur aspect tr opaqu bon tat gnral,lot rcupr lors dune citoyenne poids lger volume petit matriau souple non conducteur aspect trs opaque bon tat gnral
