Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Densite,Ratio_Prix_Poids,Poids_Volume_Log,src_Centre_Tri,src_Collecte_Citoyenne,src_Usine_A,src_Usine_B,src_nan
-0.5962810254336056,-0.5351300132131597,1.8336718670248362,-0.03086350340708176,1.3304143068319114,0.42481531405279904,,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 31.8 kg. Comportement physique atypique, classification incertaine. Lot conforme aux standards de tri.",-0.18340217173003884,1.5799472567167407,-0.2827842547544559,False,False,True,False,False
-0.480972624401017,-0.5747629530479154,-0.5499211374365451,-0.14051341963426553,-0.2884396976986649,-0.3754777736110063,,"Déchet non catégorisé collecté au centre de tri municipal. Poids 39.7 kg, volume 68.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.04611855685145428,-0.15731237268665457,-0.20942718758492793,True,False,False,False,False
-0.6305081402283803,-0.6792364327508399,-0.5499211374365451,-0.16320374331363222,-0.9359812995108955,-0.5223186652203266,,"Matériau inconnu à l'Usine B. Poids 29.5 kg, volume 54.1 L. Propriétés mixtes. Orientation vers tri manuel.",-0.08101560208908198,-0.15731238028414726,-0.4743303740998791,False,False,False,True,False
-0.8501824752279835,-0.7624884202043274,0.4684713936701699,-0.03086350340708176,-0.8064729791484494,-0.8417523083921409,,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 14.4 kg. Comportement physique atypique, classification incertaine. Acheminement prioritaire demandé.",-0.2721002659699278,-0.5916273032410005,-0.9475029777131257,False,False,True,False,False
-0.46880900366046546,-0.35513418115642553,1.5851349343550254,-0.03086350340708176,1.006643505925796,0.8003402566494535,,"Matériau inconnu en provenance de l'Usine B. Poids 40.5 kg, volume 97.6 L. Propriétés mixtes. Orientation vers tri manuel.",-0.19980864930774783,1.579947274347108,-0.018726224942834803,False,False,False,True,False
-0.2699905354054723,-0.05723701710992431,1.686756931067871,-0.03086350340708176,1.006643505925796,1.38604755806407,,"Déchet non catégorisé collecté au centre de tri municipal. Poids non mesuré kg, volume 137.6 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.21984802865240097,1.5799472905083796,0.29856949427293417,True,False,False,False,False
-0.09811258156484076,-0.28428327392859837,2.0352141614533323,-0.03086350340708176,0.6828727050196809,1.8923897173223758,,"Déchet non catégorisé collecté issu de la collecte citoyenne. Poids 65.8 kg, volume 107.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.016392391349103502,1.5799472991033643,0.27157491588653226,False,True,False,False,False
-0.8394018967859984,-1.0215266750600387,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8364591519746618,,"Lot de déchets non identifiés en provenance de l'Usine B. Masse 15.2 kg. Comportement physique atypique, classification incertaine. Acheminement prioritaire demandé.",1.124746319460125,-0.5916273017804412,-1.7516119864834392,False,False,False,True,False
-0.673930854483199,-0.454734264323316,-0.5499211374365451,-0.12544827022847066,-0.2884396976986649,-0.5649589038418696,,"Déchet inclassifiable détecté depuis le Centre de Tri. Masse estimée 26.5 kg. Agent de tri recommande contrôle visuel supplémentaire. Volume surestimé, vérification recommandée.",-0.2921877301224362,-0.1573123835889415,-0.30564170136741153,True,False,False,False,False
1.8465540015552715,2.0115317674501902,-0.5499211374365451,-0.1920963422143273,1.3304143068319114,-0.08879702397567671,,"Déchet non catégorisé collecté depuis le Centre de Tri. Poids 198.8 kg, volume 415.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.14131490450475737,-0.7653532434195569,1.5054760509466472,True,False,False,False,False
0.003401777794820709,0.1886987737017232,2.0724589390494312,-0.03086350340708176,1.3304143068319114,2.191444940900116,,Déchet inclassifiable détecté au centre de tri municipal. Masse estimée 72.8 kg. Agent de tri recommande contrôle visuel supplémentaire. Odeur inhabituelle signalée par l'agent.,-0.18911003577853008,1.579947302876378,0.5552659166225112,True,False,False,False,False
-0.8110035268086341,-0.5172579708266333,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8225158357509034,,"Matériau inconnu depuis l'Usine B. Poids 17.1 kg, volume 75.8 L. Propriétés mixtes. Orientation vers tri manuel.",-0.37369018475136034,-0.5916272985349518,-0.5771210298283286,False,False,False,True,False
-0.27978905341205795,-0.3664461248863265,1.8526958121988204,-0.03086350340708176,0.6828727050196809,1.357181710792079,,"Déchet non catégorisé collecté au centre de tri municipal. Poids 53.4 kg, volume 96.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.07029683823827686,1.5799472899045033,0.1122613003568387,True,False,False,False,False
-0.5240651321707582,-0.7980274289662633,-0.5499211374365451,-0.14520534779656927,-0.2884396976986649,-0.41779375605557567,,"Déchet non catégorisé collecté à l'Usine A. Poids 36.7 kg, volume 38.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",0.30289077584402807,-0.15731237444237683,-0.538646172508066,False,False,True,False,False
-0.21420283038756166,-0.10921972878209966,1.6040185130828133,-0.03086350340708176,1.006643505925796,1.550394796250452,,"Déchet inclassifiable détecté provenant de l'Usine A. Masse estimée 57.9 kg. Agent de tri recommande contrôle visuel supplémentaire. État dégradé, recyclage partiel possible.",-0.17374610829509057,1.5799472936803802,0.3066345910146077,False,False,True,False,False
-0.8442766117197407,-0.8202854803619489,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.838852588354145,,"Matériau inconnu en provenance de l'Usine A. Poids 14.8 kg, volume 35.2 L. Propriétés mixtes. Orientation vers tri manuel.",-0.1934617151388276,-0.5916273024229086,-1.033477050623793,False,False,True,False,False
-0.24876664275890287,-0.24438809005874151,1.6390273935116344,-0.03086350340708176,0.6828727050196809,1.4485718748272007,,"Lot de déchets non identifiés à l'emplacement non spécifié. Masse 55.5 kg. Comportement physique atypique, classification incertaine. Acheminement prioritaire demandé.",-0.12735825813548882,1.5799472917664623,0.21073765467860767,False,False,False,False,True
1.362998000102342,1.5173728556996757,-0.5499211374365451,-0.1849335621321254,1.3304143068319114,-0.23124972627222234,,"Lot de déchets non identifiés au Centre de Tri. Masse 165.7 kg. Comportement physique atypique, classification incertaine. Matériau mélangé à d'autres déchets.",-0.1447511994917045,-0.7653532436810461,1.3269466985301581,True,False,False,False,False
-0.06594830619805261,-0.68591727409251,-0.5499211374365451,-0.17124035364092666,-0.6122104986047802,-0.5599810083297141,,"Lot de déchets non identifiés issu de la collecte citoyenne. Masse non mesuré kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",0.5934305490546447,-0.6834006551175958,-0.06284593027630803,False,True,False,False,False
-0.15482156625516524,-0.14607920548732584,1.736415454592119,-0.03086350340708176,1.006643505925796,1.7253284443910653,,"Lot de déchets non identifiés au Centre de Tri. Masse 62.0 kg. Comportement physique atypique, classification incertaine. Lot conforme aux standards de tri.",-0.12805172156813202,1.5799472966277999,0.3212467677590439,True,False,False,False,False
-0.6937970346198402,-0.7603953115052576,-0.5499211374365451,-0.1584448526863332,-0.9359812995108955,-0.58446709617996,,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 25.1 kg. Comportement physique atypique, classification incertaine. Aucune anomalie signalée.",-0.04694657559704261,-0.15731238536119893,-0.6666262766199618,False,False,True,False,False
1.6865203634294945,1.7608837731879292,-0.5499211374365451,-0.19503909625087626,1.3304143068319114,-0.1359419754205272,,"Déchet non catégorisé collecté à l'Usine B. Poids 187.8 kg, volume 381.6 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.128886308679784,-0.7653532434959086,1.4346990447903782,False,False,False,True,False
-0.8455483330724256,-1.0633916757424502,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8394769908456656,,"Matériau inconnu en provenance de l'Usine A. Poids 14.8 kg, volume 1.4 L. Propriétés mixtes. Orientation vers tri manuel.",4.7279844461255385,-0.5916273025952884,-2.3402565017758405,False,False,True,False,False
1.3078459174107004,1.8464453878847522,-0.5499211374365451,-0.2121518882687241,0.6828727050196809,-0.1436727789822566,,"Déchet non catégorisé collecté via la collecte citoyenne. Poids -99.0 kg, volume 393.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.2025687657992869,-0.7265902840397686,1.3751917097096504,False,True,False,False,False
1.3485253352138866,1.4881973126632158,-0.5499211374365451,-0.1902771047064949,1.006643505925796,-0.23551328668011348,,"Matériau inconnu en provenance de l'Usine A. Poids 164.7 kg, volume 345.0 L. Propriétés mixtes. Orientation vers tri manuel.",-0.1424339327452957,-0.7653532436904898,1.3182816059581395,False,False,True,False,False
1.2971755574446604,1.322316256610714,-0.5499211374365451,-0.20369398611858344,1.006643505925796,-0.2506406237074162,,"Lot de déchets non identifiés via la collecte citoyenne. Masse 161.2 kg. Comportement physique atypique, classification incertaine. Lot conforme aux standards de tri.",-0.1221726203699383,-0.7653532437249315,1.2740141062516448,False,True,False,False,False
-0.5962810254336056,-0.5351300132131597,1.8336718670248362,-0.03086350340708176,1.3304143068319114,0.42481531405279904,,"Matériau inconnu à l'emplacement non spécifié. Poids 31.8 kg, volume 73.5 L. Propriétés mixtes. Orientation vers tri manuel.",-0.18340217173003884,1.5799472567167407,-0.2827842547544559,False,False,False,False,True
-0.000568826578717247,-0.075560609415291,1.9880522977973185,-0.03086350340708176,1.3304143068319114,2.179747778191734,,Déchet inclassifiable détecté lors d'une collecte citoyenne. Masse estimée 72.5 kg. Agent de tri recommande contrôle visuel supplémentaire. Poids anormalement élevé pour cette catégorie.,-0.08811120286307704,1.5799473027423707,0.4364842320271436,False,True,False,False,False
-0.73118284354906,-0.6308263362856686,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.7833246769353861,,"Déchet inclassifiable détecté via la collecte citoyenne. Masse estimée 22.6 kg. Agent de tri recommande contrôle visuel supplémentaire. Volume surestimé, vérification recommandée.",-0.23888788241509823,-0.5916272924020259,-0.5508799669657555,False,True,False,False,False
0.8325511428843965,0.7076202312029408,-0.5499211374365451,-0.18937298753033924,1.006643505925796,-0.3875161938754826,,"Déchet non catégorisé collecté en provenance de l'Usine B. Poids 129.5 kg, volume 240.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.08603862776473575,-0.7653532441214651,1.0158699056817042,False,False,False,True,False
2.10264451682635,1.9256502101202155,-0.5499211374365451,-0.1796981313191708,0.6828727050196809,-0.013354291751762776,,"Déchet inclassifiable détecté provenant de l'Usine A. Masse estimée 216.3 kg. Agent de tri recommande contrôle visuel supplémentaire. État dégradé, recyclage partiel possible.",-0.088941078850298,-0.7653532433134452,1.5336941672874724,False,False,True,False,False
-0.9520547669453163,-0.9522348580213316,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8917705868703049,,"Déchet non catégorisé collecté depuis l'Usine B. Poids 7.5 kg, volume 17.5 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.18796395477887579,-0.5916273312587185,-1.7257979355036839,False,False,False,True,False
-0.912619675812545,-0.8623390414669707,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8724083507132564,,Déchet inclassifiable détecté au Centre de Tri. Masse estimée 10.2 kg. Agent de tri recommande contrôle visuel supplémentaire. Traces d'humidité détectées.,-0.26467572008012186,-0.5916273158621957,-1.310092629834696,True,False,False,False,False
-0.7513363026096879,-0.36653555022130596,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.7932198241888688,,Déchet inclassifiable détecté via la collecte citoyenne. Masse estimée 21.2 kg. Agent de tri recommande contrôle visuel supplémentaire. Acheminement prioritaire demandé.,-0.37834126147553593,-0.5916272936525366,-0.35145271437466574,False,True,False,False,False
0.07222827602982052,0.04184265979863035,2.0520051291291823,-0.03086350340708176,1.006643505925796,2.394203683087675,,Déchet inclassifiable détecté lors d'une collecte citoyenne. Masse estimée 77.5 kg. Agent de tri recommande contrôle visuel supplémentaire. Poids anormalement élevé pour cette catégorie.,-0.10928982798617201,1.5799473050500972,0.525099826731131,False,True,False,False,False
0.24890093680747755,0.24936578122670128,1.7112679338226622,-0.03086350340708176,0.6828727050196809,2.905748707259739,,Déchet inclassifiable détecté provenant de l'Usine A. Masse estimée 89.6 kg. Agent de tri recommande contrôle visuel supplémentaire. Lot conforme aux standards de tri.,-0.12073457383267583,1.5739242422847484,0.6827222298503388,False,False,True,False,False
2.660234649935842,-0.7980274289662633,-0.5499211374365451,-0.13546244409584546,-0.2884396976986649,-0.41779375605557567,,"Déchet non catégorisé collecté provenant de l'Usine A. Poids 367.3 kg, volume 38.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",5.540393072616953,-0.9005232565248579,0.43188812366861395,False,False,True,False,False
-0.718664443829461,-0.8018749483330637,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.7771782676152419,,"Lot de déchets non identifiés issu de la collecte citoyenne. Masse 23.4 kg. Comportement physique atypique, classification incertaine. Conditionnement non conforme au protocole.",-0.009452098801120232,-0.5916272916993068,-0.7708332231043629,False,True,False,False,False
0.16664639074182852,0.11532209552892793,1.8598132746503964,-0.03086350340708176,1.3304143068319114,2.672353794885637,,"Matériau inconnu en provenance de l'Usine B. Poids 83.9 kg, volume 160.7 L. Propriétés mixtes. Orientation vers tri manuel.",-0.1013525140196715,1.57994730763568,0.5969873363007918,False,False,False,True,False
-0.8044372035581103,-0.85932600596154,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8192918365712867,,Déchet inclassifiable détecté à l'Usine B. Masse estimée 17.6 kg. Agent de tri recommande contrôle visuel supplémentaire. Étiquetage absent sur le conteneur.,-0.04211715153462037,-0.591627297886624,-1.0298831129441712,False,False,False,True,False
2.660234649935842,2.454385137145216,-0.5499211374365451,-0.1922509272914619,0.6828727050196809,0.150908422384088,,Déchet inclassifiable détecté depuis l'Usine B. Masse estimée 254.4 kg. Agent de tri recommande contrôle visuel supplémentaire. Étiquetage absent sur le conteneur.,-0.08875150583794658,-0.7653532431329195,1.696348750118967,False,False,False,True,False
